"acc","accm","amloc","anpm","cbo","dit","lcom4","loc","mmloc","noa","noc","nom","npa","npm","rfc","sc"
1,3,16.125,0.25,2,1,2,129,87,13,0,8,0,7,31,4
0,1,3.2105263158,0.5263157895,1,0,4,61,7,5,0,19,0,19,42,4
0,1,3,0,0,1,1,3,3,0,0,1,0,1,1,0
0,1,4,0,0,1,1,4,4,0,0,1,0,1,1,0
0,2.4615384615,11.9230769231,0.8461538462,2,2,1,155,98,12,0,13,0,13,46,2
1,1,3,0.5,0,0,2,12,3,2,0,4,0,4,8,0
0,2,12.5,0.25,1,0,1,50,22,1,0,4,0,4,10,1
2,2.5555555556,11.5,1.0555555556,8,2,5,207,58,20,0,18,0,17,66,40
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3,1,1,0,0,0,3,3,1,0,2,3,0,2,3,0
0,1,2.6666666667,0,0,1,3,8,3,0,0,3,0,3,3,0
0,1.25,4.25,0.25,1,1,1,17,7,2,0,4,0,4,10,1
1,4.2222222222,25.7777777778,1,6,0,1,232,87,12,0,9,0,1,71,6
0,2,11.3333333333,0,4,3,3,34,28,2,0,3,0,0,11,12
0,1.5,7.5,0,2,3,2,15,12,0,0,2,0,0,6,4
0,3.4,15.2,0.8,3,2,1,152,38,16,0,10,0,3,59,3
0,2.5454545455,15.8181818182,0.9090909091,9,2,1,174,77,6,0,11,0,7,51,9
1,1.75,7.625,0.625,6,2,2,61,32,6,0,8,0,8,32,12
1,1.5714285714,5.2857142857,0.4285714286,4,4,1,37,19,3,0,7,0,6,20,4
1,1,3,0,1,1,2,6,3,2,0,2,0,1,5,2
2,3.6216216216,19.6756756757,1.2432432432,13,4,5,728,71,21,2,37,0,17,198,65
0,1,3,0,0,1,1,3,3,0,0,1,0,1,1,0
1,1,2.75,0.25,1,1,4,11,3,0,0,4,0,4,7,4
10,1.7903225806,7.1935483871,0.8709677419,12,2,3,446,62,18,0,62,0,43,262,36
10,1.625,6.4204545455,0.4886363636,11,3,20,565,52,49,2,88,0,76,300,220
