"acc","accm","amloc","anpm","cbo","dit","lcom4","loc","mmloc","noa","noc","nom","npa","npm","rfc","sc"
1,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0
0,1,25,2.3333333333,5,0,1,75,49,0,0,3,0,3,21,5
1,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0
0,1,23.6666666667,2.3333333333,5,0,1,71,48,0,0,3,0,3,19,5
1,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0
0,1,23.6666666667,2.3333333333,5,0,1,71,48,0,0,3,0,3,19,5
1,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0
0,1,25.6666666667,2.3333333333,5,0,1,77,50,0,0,3,0,3,23,5
1,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0
0,1,23.6666666667,2.3333333333,5,0,1,71,48,0,0,3,0,3,19,5
1,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0
1,1,29.3333333333,2.3333333333,5,0,1,88,59,0,0,3,0,3,25,5
2,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0
0,1,26.3333333333,2.3333333333,6,0,2,79,53,0,0,3,0,3,21,12
0,1,33,3,6,0,1,99,66,0,0,3,0,3,32,6
